CaseID,ActivityName,StartTime,CompleteTime,REG_DATE,AmountReq,ResourceID,ActivityID,Duration
199926,O_SENT,2012-01-18 18:28:53.185,2012-01-18 18:28:53.185,2012/01/11 16:41:25.491,6200,R10889,O5,0.0
198558,O_CANCELLED,2012-01-18 18:33:55.421,2012-01-18 18:33:55.421,2012/01/06 12:09:09.884,19000,R11201,O1,0.0
202086,O_SELECTED,2012-01-18 18:34:11.073,2012-01-18 18:34:11.073,2012/01/18 18:17:44.344,20000,R11180,O4,0.0
202086,O_CREATED,2012-01-18 18:34:12.657,2012-01-18 18:34:12.657,2012/01/18 18:17:44.344,20000,R11180,O2,0.0
202086,O_SENT,2012-01-18 18:34:12.814,2012-01-18 18:34:12.814,2012/01/18 18:17:44.344,20000,R11180,O5,0.0
202086,O_SENT,2012-01-18 18:34:12.814,2012-01-18 18:34:12.814,2012/01/18 18:17:44.344,20000,R11180,O5,0.0
202050,O_SELECTED,2012-01-18 18:38:27.587,2012-01-18 18:38:27.587,2012/01/18 16:32:13.723,12500,R11119,O4,0.0
202050,O_CREATED,2012-01-18 18:38:28.675,2012-01-18 18:38:28.675,2012/01/18 16:32:13.723,12500,R11119,O2,0.0
202050,O_SENT,2012-01-18 18:38:28.701,2012-01-18 18:38:28.701,2012/01/18 16:32:13.723,12500,R11119,O5,0.0
202050,O_SENT,2012-01-18 18:38:28.701,2012-01-18 18:38:28.701,2012/01/18 16:32:13.723,12500,R11119,O5,0.0
202086,O_SELECTED,2012-01-18 18:40:54.242,2012-01-18 18:40:54.242,2012/01/18 18:17:44.344,20000,R11180,O4,0.0
202086,O_CANCELLED,2012-01-18 18:40:54.242,2012-01-18 18:40:54.242,2012/01/18 18:17:44.344,20000,R11180,O1,0.0
202086,O_CREATED,2012-01-18 18:40:54.974,2012-01-18 18:40:54.974,2012/01/18 18:17:44.344,20000,R11180,O2,0.0
202086,O_SENT,2012-01-18 18:40:55.053,2012-01-18 18:40:55.053,2012/01/18 18:17:44.344,20000,R11180,O5,0.0
202086,O_SENT,2012-01-18 18:40:55.053,2012-01-18 18:40:55.053,2012/01/18 18:17:44.344,20000,R11180,O5,0.0
201800,O_SELECTED,2012-01-18 18:49:06.727,2012-01-18 18:49:06.727,2012/01/17 20:10:42.170,3500,R11202,O4,0.0
201800,O_CREATED,2012-01-18 18:49:08.054,2012-01-18 18:49:08.054,2012/01/17 20:10:42.170,3500,R11202,O2,0.0
201800,O_SENT,2012-01-18 18:49:08.082,2012-01-18 18:49:08.082,2012/01/17 20:10:42.170,3500,R11202,O5,0.0
201800,O_SENT,2012-01-18 18:49:08.082,2012-01-18 18:49:08.082,2012/01/17 20:10:42.170,3500,R11202,O5,0.0
197285,O_SELECTED,2012-01-18 18:49:19.385,2012-01-18 18:49:19.385,2012/01/02 18:30:04.216,12500,R11289,O4,0.0
197285,O_CANCELLED,2012-01-18 18:49:19.385,2012-01-18 18:49:19.385,2012/01/02 18:30:04.216,12500,R11289,O1,0.0
197285,O_CREATED,2012-01-18 18:49:21.441,2012-01-18 18:49:21.441,2012/01/02 18:30:04.216,12500,R11289,O2,0.0
197285,O_SENT,2012-01-18 18:49:21.469,2012-01-18 18:49:21.469,2012/01/02 18:30:04.216,12500,R11289,O5,0.0
197285,O_SENT,2012-01-18 18:49:21.469,2012-01-18 18:49:21.469,2012/01/02 18:30:04.216,12500,R11289,O5,0.0
197285,O_SENT_BACK,2012-01-18 18:53:17.503,2012-01-18 18:53:17.503,2012/01/02 18:30:04.216,12500,R11289,O6,0.0
197285,O_SENT_BACK,2012-01-18 18:53:17.503,2012-01-18 18:53:17.503,2012/01/02 18:30:04.216,12500,R11289,O6,0.0
201385,O_SELECTED,2012-01-18 19:02:56.288,2012-01-18 19:02:56.288,2012/01/16 15:42:30.940,9000,R10929,O4,0.0
201385,O_CANCELLED,2012-01-18 19:02:56.288,2012-01-18 19:02:56.288,2012/01/16 15:42:30.940,9000,R10929,O1,0.0
201385,O_CREATED,2012-01-18 19:02:57.766,2012-01-18 19:02:57.766,2012/01/16 15:42:30.940,9000,R10929,O2,0.0
201385,O_SENT,2012-01-18 19:02:57.797,2012-01-18 19:02:57.797,2012/01/16 15:42:30.940,9000,R10929,O5,0.0
201385,O_SENT,2012-01-18 19:02:57.797,2012-01-18 19:02:57.797,2012/01/16 15:42:30.940,9000,R10929,O5,0.0
198065,O_CANCELLED,2012-01-18 19:10:10.478,2012-01-18 19:10:10.478,2012/01/04 19:53:33.793,7000,R11119,O1,0.0
202062,O_SELECTED,2012-01-18 19:18:52.672,2012-01-18 19:18:52.672,2012/01/18 17:14:33.284,3000,R10861,O4,0.0
202062,O_CREATED,2012-01-18 19:18:54.712,2012-01-18 19:18:54.712,2012/01/18 17:14:33.284,3000,R10861,O2,0.0
202062,O_SENT,2012-01-18 19:18:54.755,2012-01-18 19:18:54.755,2012/01/18 17:14:33.284,3000,R10861,O5,0.0
202062,O_SENT,2012-01-18 19:18:54.755,2012-01-18 19:18:54.755,2012/01/18 17:14:33.284,3000,R10861,O5,0.0
202095,O_SELECTED,2012-01-18 19:19:05.475,2012-01-18 19:19:05.475,2012/01/18 19:09:15.605,12000,R11122,O4,0.0
202095,O_CREATED,2012-01-18 19:19:06.713,2012-01-18 19:19:06.713,2012/01/18 19:09:15.605,12000,R11122,O2,0.0
202095,O_SENT,2012-01-18 19:19:06.739,2012-01-18 19:19:06.739,2012/01/18 19:09:15.605,12000,R11122,O5,0.0
202095,O_SENT,2012-01-18 19:19:06.739,2012-01-18 19:19:06.739,2012/01/18 19:09:15.605,12000,R11122,O5,0.0
202074,O_SELECTED,2012-01-18 19:32:46.865,2012-01-18 19:32:46.865,2012/01/18 17:49:30.913,11000,R10889,O4,0.0
202074,O_CREATED,2012-01-18 19:32:47.958,2012-01-18 19:32:47.958,2012/01/18 17:49:30.913,11000,R10889,O2,0.0
202074,O_SENT,2012-01-18 19:32:48.019,2012-01-18 19:32:48.019,2012/01/18 17:49:30.913,11000,R10889,O5,0.0
202074,O_SENT,2012-01-18 19:32:48.019,2012-01-18 19:32:48.019,2012/01/18 17:49:30.913,11000,R10889,O5,0.0
202074,O_SELECTED,2012-01-18 19:35:08.620,2012-01-18 19:35:08.620,2012/01/18 17:49:30.913,11000,R10889,O4,0.0
202074,O_CANCELLED,2012-01-18 19:35:08.620,2012-01-18 19:35:08.620,2012/01/18 17:49:30.913,11000,R10889,O1,0.0
202074,O_CREATED,2012-01-18 19:35:09.464,2012-01-18 19:35:09.464,2012/01/18 17:49:30.913,11000,R10889,O2,0.0
202074,O_SENT,2012-01-18 19:35:09.494,2012-01-18 19:35:09.494,2012/01/18 17:49:30.913,11000,R10889,O5,0.0
202074,O_SENT,2012-01-18 19:35:09.494,2012-01-18 19:35:09.494,2012/01/18 17:49:30.913,11000,R10889,O5,0.0
195606,O_CANCELLED,2012-01-18 19:40:40.908,2012-01-18 19:40:40.908,2011/12/26 12:44:07.384,5000,R10929,O1,0.0
200698,O_SELECTED,2012-01-18 19:47:20.276,2012-01-18 19:47:20.276,2012/01/13 19:55:24.605,10835,R11180,O4,0.0
200698,O_CREATED,2012-01-18 19:47:22.636,2012-01-18 19:47:22.636,2012/01/13 19:55:24.605,10835,R11180,O2,0.0
200698,O_SENT,2012-01-18 19:47:22.657,2012-01-18 19:47:22.657,2012/01/13 19:55:24.605,10835,R11180,O5,0.0
200698,O_SENT,2012-01-18 19:47:22.657,2012-01-18 19:47:22.657,2012/01/13 19:55:24.605,10835,R11180,O5,0.0
198265,O_CANCELLED,2012-01-18 19:49:31.592,2012-01-18 19:49:31.592,2012/01/05 12:22:08.288,7500,R11201,O1,0.0
198265,O_SELECTED,2012-01-18 19:49:31.592,2012-01-18 19:49:31.592,2012/01/05 12:22:08.288,7500,R11201,O4,0.0
198265,O_CREATED,2012-01-18 19:49:32.637,2012-01-18 19:49:32.637,2012/01/05 12:22:08.288,7500,R11201,O2,0.0
198265,O_SENT,2012-01-18 19:49:32.684,2012-01-18 19:49:32.684,2012/01/05 12:22:08.288,7500,R11201,O5,0.0
198265,O_SENT,2012-01-18 19:49:32.684,2012-01-18 19:49:32.684,2012/01/05 12:22:08.288,7500,R11201,O5,0.0
198220,O_CANCELLED,2012-01-18 19:52:48.775,2012-01-18 19:52:48.775,2012/01/05 10:50:45.290,15000,R10861,O1,0.0
193968,O_SELECTED,2012-01-18 19:53:34.410,2012-01-18 19:53:34.410,2011/12/16 10:27:58.827,17500,R10889,O4,0.0
193968,O_CANCELLED,2012-01-18 19:53:34.410,2012-01-18 19:53:34.410,2011/12/16 10:27:58.827,17500,R10889,O1,0.0
193968,O_CREATED,2012-01-18 19:53:35.478,2012-01-18 19:53:35.478,2011/12/16 10:27:58.827,17500,R10889,O2,0.0
193968,O_SENT,2012-01-18 19:53:35.522,2012-01-18 19:53:35.522,2011/12/16 10:27:58.827,17500,R10889,O5,0.0
193968,O_SENT,2012-01-18 19:53:35.522,2012-01-18 19:53:35.522,2011/12/16 10:27:58.827,17500,R10889,O5,0.0
201900,O_SELECTED,2012-01-18 19:55:31.007,2012-01-18 19:55:31.007,2012/01/18 10:17:26.181,7000,R11202,O4,0.0
201900,O_CREATED,2012-01-18 19:55:32.233,2012-01-18 19:55:32.233,2012/01/18 10:17:26.181,7000,R11202,O2,0.0
201900,O_SENT,2012-01-18 19:55:32.263,2012-01-18 19:55:32.263,2012/01/18 10:17:26.181,7000,R11202,O5,0.0
201900,O_SENT,2012-01-18 19:55:32.263,2012-01-18 19:55:32.263,2012/01/18 10:17:26.181,7000,R11202,O5,0.0
200317,O_SELECTED,2012-01-18 20:01:20.277,2012-01-18 20:01:20.277,2012/01/12 18:08:47.833,5000,R10929,O4,0.0
200317,O_CREATED,2012-01-18 20:01:21.398,2012-01-18 20:01:21.398,2012/01/12 18:08:47.833,5000,R10929,O2,0.0
200317,O_SENT,2012-01-18 20:01:21.442,2012-01-18 20:01:21.442,2012/01/12 18:08:47.833,5000,R10929,O5,0.0
200317,O_SENT,2012-01-18 20:01:21.442,2012-01-18 20:01:21.442,2012/01/12 18:08:47.833,5000,R10929,O5,0.0
202107,O_SELECTED,2012-01-18 20:05:12.090,2012-01-18 20:05:12.090,2012/01/18 19:39:13.253,7300,R10861,O4,0.0
202107,O_CREATED,2012-01-18 20:05:13.663,2012-01-18 20:05:13.663,2012/01/18 19:39:13.253,7300,R10861,O2,0.0
202107,O_SENT,2012-01-18 20:05:13.704,2012-01-18 20:05:13.704,2012/01/18 19:39:13.253,7300,R10861,O5,0.0
202107,O_SENT,2012-01-18 20:05:13.704,2012-01-18 20:05:13.704,2012/01/18 19:39:13.253,7300,R10861,O5,0.0
202107,O_CANCELLED,2012-01-18 20:09:02.157,2012-01-18 20:09:02.157,2012/01/18 19:39:13.253,7300,R10861,O1,0.0
202107,O_SELECTED,2012-01-18 20:09:02.158,2012-01-18 20:09:02.158,2012/01/18 19:39:13.253,7300,R10861,O4,0.0
202107,O_CREATED,2012-01-18 20:09:03.945,2012-01-18 20:09:03.945,2012/01/18 19:39:13.253,7300,R10861,O2,0.0
202107,O_SENT,2012-01-18 20:09:04.193,2012-01-18 20:09:04.193,2012/01/18 19:39:13.253,7300,R10861,O5,0.0
202107,O_SENT,2012-01-18 20:09:04.193,2012-01-18 20:09:04.193,2012/01/18 19:39:13.253,7300,R10861,O5,0.0
202110,O_SELECTED,2012-01-18 20:24:50.692,2012-01-18 20:24:50.692,2012/01/18 19:43:05.611,25000,R10929,O4,0.0
202110,O_CREATED,2012-01-18 20:24:51.797,2012-01-18 20:24:51.797,2012/01/18 19:43:05.611,25000,R10929,O2,0.0
202110,O_SENT,2012-01-18 20:24:51.858,2012-01-18 20:24:51.858,2012/01/18 19:43:05.611,25000,R10929,O5,0.0
202110,O_SENT,2012-01-18 20:24:51.858,2012-01-18 20:24:51.858,2012/01/18 19:43:05.611,25000,R10929,O5,0.0
202110,O_SELECTED,2012-01-18 20:25:33.186,2012-01-18 20:25:33.186,2012/01/18 19:43:05.611,25000,R10929,O4,0.0
202110,O_CANCELLED,2012-01-18 20:25:33.186,2012-01-18 20:25:33.186,2012/01/18 19:43:05.611,25000,R10929,O1,0.0
202110,O_CREATED,2012-01-18 20:25:34.062,2012-01-18 20:25:34.062,2012/01/18 19:43:05.611,25000,R10929,O2,0.0
202110,O_SENT,2012-01-18 20:25:34.088,2012-01-18 20:25:34.088,2012/01/18 19:43:05.611,25000,R10929,O5,0.0
202110,O_SENT,2012-01-18 20:25:34.088,2012-01-18 20:25:34.088,2012/01/18 19:43:05.611,25000,R10929,O5,0.0
202119,O_SELECTED,2012-01-18 20:26:45.704,2012-01-18 20:26:45.704,2012/01/18 20:19:37.179,16000,R11122,O4,0.0
202119,O_CREATED,2012-01-18 20:26:46.815,2012-01-18 20:26:46.815,2012/01/18 20:19:37.179,16000,R11122,O2,0.0
202119,O_SENT,2012-01-18 20:26:46.867,2012-01-18 20:26:46.867,2012/01/18 20:19:37.179,16000,R11122,O5,0.0
202119,O_SENT,2012-01-18 20:26:46.867,2012-01-18 20:26:46.867,2012/01/18 20:19:37.179,16000,R11122,O5,0.0
200061,O_CANCELLED,2012-01-18 20:35:24.401,2012-01-18 20:35:24.401,2012/01/11 21:59:08.677,10000,R11202,O1,0.0
200365,O_CANCELLED,2012-01-18 20:59:49.010,2012-01-18 20:59:49.010,2012/01/12 19:35:12.178,33000,R10889,O1,0.0
202122,O_SELECTED,2012-01-18 21:05:27.462,2012-01-18 21:05:27.462,2012/01/18 20:31:20.095,13612,R11202,O4,0.0
202122,O_CREATED,2012-01-18 21:06:16.047,2012-01-18 21:06:16.047,2012/01/18 20:31:20.095,13612,R11202,O2,0.0
202122,O_SENT,2012-01-18 21:06:16.097,2012-01-18 21:06:16.097,2012/01/18 20:31:20.095,13612,R11202,O5,0.0
202122,O_SENT,2012-01-18 21:06:16.097,2012-01-18 21:06:16.097,2012/01/18 20:31:20.095,13612,R11202,O5,0.0
198214,O_SELECTED,2012-01-19 08:29:41.573,2012-01-19 08:29:41.573,2012/01/05 10:18:31.254,7500,R11049,O4,0.0
198214,O_CANCELLED,2012-01-19 08:29:41.573,2012-01-19 08:29:41.573,2012/01/05 10:18:31.254,7500,R11049,O1,0.0
198214,O_CREATED,2012-01-19 08:30:35.598,2012-01-19 08:30:35.598,2012/01/05 10:18:31.254,7500,R11049,O2,0.0
198214,O_SENT,2012-01-19 08:30:35.652,2012-01-19 08:30:35.652,2012/01/05 10:18:31.254,7500,R11049,O5,0.0
198214,O_SENT,2012-01-19 08:30:35.652,2012-01-19 08:30:35.652,2012/01/05 10:18:31.254,7500,R11049,O5,0.0
197042,O_DECLINED,2012-01-19 08:44:49.949,2012-01-19 08:44:49.949,2012/01/02 08:35:54.627,2000,R10138,O3,0.0
194427,O_CANCELLED,2012-01-19 09:15:24.695,2012-01-19 09:15:24.695,2011/12/19 11:51:02.705,22000,R112,O1,0.0
194400,O_CANCELLED,2012-01-19 09:15:27.442,2012-01-19 09:15:27.442,2011/12/19 10:34:48.393,6500,R112,O1,0.0
194278,O_CANCELLED,2012-01-19 09:15:30.202,2012-01-19 09:15:30.202,2011/12/17 20:47:57.633,9000,R112,O1,0.0
194188,O_CANCELLED,2012-01-19 09:15:32.441,2012-01-19 09:15:32.441,2011/12/17 12:01:19.900,10000,R112,O1,0.0
198466,O_SENT_BACK,2012-01-19 09:25:09.143,2012-01-19 09:25:09.143,2012/01/05 22:15:05.633,12500,R10899,O6,0.0
198466,O_SENT_BACK,2012-01-19 09:25:09.143,2012-01-19 09:25:09.143,2012/01/05 22:15:05.633,12500,R10899,O6,0.0
199618,O_SENT_BACK,2012-01-19 09:37:08.998,2012-01-19 09:37:08.998,2012/01/10 16:12:56.118,25000,R10899,O6,0.0
199618,O_SENT_BACK,2012-01-19 09:37:08.998,2012-01-19 09:37:08.998,2012/01/10 16:12:56.118,25000,R10899,O6,0.0
200025,O_SENT_BACK,2012-01-19 09:51:47.587,2012-01-19 09:51:47.587,2012/01/11 20:39:58.299,10000,R11049,O6,0.0
200025,O_SENT_BACK,2012-01-19 09:51:47.587,2012-01-19 09:51:47.587,2012/01/11 20:39:58.299,10000,R11049,O6,0.0
199303,O_SENT_BACK,2012-01-19 09:52:22.971,2012-01-19 09:52:22.971,2012/01/09 16:17:44.756,15000,R11049,O6,0.0
199303,O_SENT_BACK,2012-01-19 09:52:22.971,2012-01-19 09:52:22.971,2012/01/09 16:17:44.756,15000,R11049,O6,0.0
200581,O_SENT_BACK,2012-01-19 09:57:07.984,2012-01-19 09:57:07.984,2012/01/13 14:08:14.287,50000,R11049,O6,0.0
200581,O_SENT_BACK,2012-01-19 09:57:07.984,2012-01-19 09:57:07.984,2012/01/13 14:08:14.287,50000,R11049,O6,0.0
199207,O_SENT_BACK,2012-01-19 09:59:15.674,2012-01-19 09:59:15.674,2012/01/09 11:37:16.687,10000,R10899,O6,0.0
199207,O_SENT_BACK,2012-01-19 09:59:15.674,2012-01-19 09:59:15.674,2012/01/09 11:37:16.687,10000,R10899,O6,0.0
197014,O_SENT_BACK,2012-01-19 10:00:18.117,2012-01-19 10:00:18.117,2012/01/01 22:36:15.140,10000,R11049,O6,0.0
197014,O_SENT_BACK,2012-01-19 10:00:18.117,2012-01-19 10:00:18.117,2012/01/01 22:36:15.140,10000,R11049,O6,0.0
202223,O_SELECTED,2012-01-19 10:00:56.240,2012-01-19 10:00:56.240,2012/01/19 09:54:20.346,10000,R10909,O4,0.0
199977,O_SENT_BACK,2012-01-19 10:01:12.512,2012-01-19 10:01:12.512,2012/01/11 18:33:08.641,25000,R11049,O6,0.0
199977,O_SENT_BACK,2012-01-19 10:01:12.512,2012-01-19 10:01:12.512,2012/01/11 18:33:08.641,25000,R11049,O6,0.0
202223,O_CREATED,2012-01-19 10:01:45.914,2012-01-19 10:01:45.914,2012/01/19 09:54:20.346,10000,R10909,O2,0.0
202223,O_SENT,2012-01-19 10:01:45.979,2012-01-19 10:01:45.979,2012/01/19 09:54:20.346,10000,R10909,O5,0.0
202223,O_SENT,2012-01-19 10:01:45.979,2012-01-19 10:01:45.979,2012/01/19 09:54:20.346,10000,R10909,O5,0.0
200973,O_CANCELLED,2012-01-19 10:06:11.270,2012-01-19 10:06:11.270,2012/01/14 20:52:12.590,5000,R11049,O1,0.0
198202,O_SENT_BACK,2012-01-19 10:12:57.017,2012-01-19 10:12:57.017,2012/01/05 08:20:30.312,20000,R11049,O6,0.0
198202,O_SENT_BACK,2012-01-19 10:12:57.017,2012-01-19 10:12:57.017,2012/01/05 08:20:30.312,20000,R11049,O6,0.0
200131,O_SENT_BACK,2012-01-19 10:15:30.378,2012-01-19 10:15:30.378,2012/01/12 09:05:47.933,6500,R11049,O6,0.0
200131,O_SENT_BACK,2012-01-19 10:15:30.378,2012-01-19 10:15:30.378,2012/01/12 09:05:47.933,6500,R11049,O6,0.0
198705,O_SENT_BACK,2012-01-19 10:17:51.483,2012-01-19 10:17:51.483,2012/01/06 18:58:32.749,8000,R11049,O6,0.0
198705,O_SENT_BACK,2012-01-19 10:17:51.483,2012-01-19 10:17:51.483,2012/01/06 18:58:32.749,8000,R11049,O6,0.0
202143,O_SELECTED,2012-01-19 10:20:27.491,2012-01-19 10:20:27.491,2012/01/18 21:08:42.646,20000,R11202,O4,0.0
202143,O_CREATED,2012-01-19 10:20:28.437,2012-01-19 10:20:28.437,2012/01/18 21:08:42.646,20000,R11202,O2,0.0
202143,O_SENT,2012-01-19 10:20:28.464,2012-01-19 10:20:28.464,2012/01/18 21:08:42.646,20000,R11202,O5,0.0
202143,O_SENT,2012-01-19 10:20:28.464,2012-01-19 10:20:28.464,2012/01/18 21:08:42.646,20000,R11202,O5,0.0
198289,O_SENT_BACK,2012-01-19 10:20:47.862,2012-01-19 10:20:47.862,2012/01/05 13:06:22.484,28000,R11049,O6,0.0
198289,O_SENT_BACK,2012-01-19 10:20:47.862,2012-01-19 10:20:47.862,2012/01/05 13:06:22.484,28000,R11049,O6,0.0
183175,O_CANCELLED,2012-01-19 10:21:07.223,2012-01-19 10:21:07.223,2011/11/08 16:47:05.815,15000,R10931,O1,0.0
199741,O_SENT_BACK,2012-01-19 10:23:10.978,2012-01-19 10:23:10.978,2012/01/10 21:56:09.167,30000,R10899,O6,0.0
199741,O_SENT_BACK,2012-01-19 10:23:10.978,2012-01-19 10:23:10.978,2012/01/10 21:56:09.167,30000,R10899,O6,0.0
199624,O_SENT_BACK,2012-01-19 10:24:30.194,2012-01-19 10:24:30.194,2012/01/10 16:23:09.532,15000,R11049,O6,0.0
199624,O_SENT_BACK,2012-01-19 10:24:30.194,2012-01-19 10:24:30.194,2012/01/10 16:23:09.532,15000,R11049,O6,0.0
198570,O_SENT_BACK,2012-01-19 10:26:33.478,2012-01-19 10:26:33.478,2012/01/06 12:53:10.814,12500,R10899,O6,0.0
198570,O_SENT_BACK,2012-01-19 10:26:33.478,2012-01-19 10:26:33.478,2012/01/06 12:53:10.814,12500,R10899,O6,0.0
197431,O_DECLINED,2012-01-19 10:28:18.051,2012-01-19 10:28:18.051,2012/01/03 10:08:21.446,25000,R11289,O3,0.0
200290,O_SENT_BACK,2012-01-19 10:34:57.922,2012-01-19 10:34:57.922,2012/01/12 16:14:07.860,15000,R11049,O6,0.0
200290,O_SENT_BACK,2012-01-19 10:34:57.922,2012-01-19 10:34:57.922,2012/01/12 16:14:07.860,15000,R11049,O6,0.0
196054,O_SENT_BACK,2012-01-19 10:37:08.236,2012-01-19 10:37:08.236,2011/12/28 13:30:51.971,25000,R11049,O6,0.0
196054,O_SENT_BACK,2012-01-19 10:37:08.236,2012-01-19 10:37:08.236,2011/12/28 13:30:51.971,25000,R11049,O6,0.0
199107,O_SENT_BACK,2012-01-19 10:38:52.750,2012-01-19 10:38:52.750,2012/01/08 22:19:21.222,5000,R10899,O6,0.0
199107,O_SENT_BACK,2012-01-19 10:38:52.750,2012-01-19 10:38:52.750,2012/01/08 22:19:21.222,5000,R10899,O6,0.0
201930,O_SELECTED,2012-01-19 10:43:39.525,2012-01-19 10:43:39.525,2012/01/18 11:33:48.273,15000,R11202,O4,0.0
201930,O_CREATED,2012-01-19 10:44:28.027,2012-01-19 10:44:28.027,2012/01/18 11:33:48.273,15000,R11202,O2,0.0
201930,O_SENT,2012-01-19 10:44:28.062,2012-01-19 10:44:28.062,2012/01/18 11:33:48.273,15000,R11202,O5,0.0
201930,O_SENT,2012-01-19 10:44:28.062,2012-01-19 10:44:28.062,2012/01/18 11:33:48.273,15000,R11202,O5,0.0
201930,O_CANCELLED,2012-01-19 10:46:05.752,2012-01-19 10:46:05.752,2012/01/18 11:33:48.273,15000,R11202,O1,0.0
201930,O_SELECTED,2012-01-19 10:46:05.752,2012-01-19 10:46:05.752,2012/01/18 11:33:48.273,15000,R11202,O4,0.0
201930,O_CREATED,2012-01-19 10:46:07.060,2012-01-19 10:46:07.060,2012/01/18 11:33:48.273,15000,R11202,O2,0.0
201930,O_SENT,2012-01-19 10:46:07.086,2012-01-19 10:46:07.086,2012/01/18 11:33:48.273,15000,R11202,O5,0.0
201930,O_SENT,2012-01-19 10:46:07.086,2012-01-19 10:46:07.086,2012/01/18 11:33:48.273,15000,R11202,O5,0.0
200040,O_SENT_BACK,2012-01-19 10:50:23.699,2012-01-19 10:50:23.699,2012/01/11 20:53:13.201,7000,R10899,O6,0.0
200040,O_SENT_BACK,2012-01-19 10:50:23.699,2012-01-19 10:50:23.699,2012/01/11 20:53:13.201,7000,R10899,O6,0.0
199756,O_SENT_BACK,2012-01-19 10:56:41.892,2012-01-19 10:56:41.892,2012/01/10 22:19:24.006,25000,R11049,O6,0.0
199756,O_SENT_BACK,2012-01-19 10:56:41.892,2012-01-19 10:56:41.892,2012/01/10 22:19:24.006,25000,R11049,O6,0.0
198816,O_CANCELLED,2012-01-19 10:58:44.520,2012-01-19 10:58:44.520,2012/01/07 14:42:31.169,9500,R10909,O1,0.0
201568,O_SELECTED,2012-01-19 11:20:16.888,2012-01-19 11:20:16.888,2012/01/17 00:29:15.267,50000,R10909,O4,0.0
201568,O_CREATED,2012-01-19 11:21:04.111,2012-01-19 11:21:04.111,2012/01/17 00:29:15.267,50000,R10909,O2,0.0
201568,O_SENT,2012-01-19 11:21:04.150,2012-01-19 11:21:04.150,2012/01/17 00:29:15.267,50000,R10909,O5,0.0
201568,O_SENT,2012-01-19 11:21:04.150,2012-01-19 11:21:04.150,2012/01/17 00:29:15.267,50000,R10909,O5,0.0
201749,O_SELECTED,2012-01-19 11:26:39.299,2012-01-19 11:26:39.299,2012/01/17 16:29:30.661,50000,R10931,O4,0.0
201749,O_CREATED,2012-01-19 11:26:40.457,2012-01-19 11:26:40.457,2012/01/17 16:29:30.661,50000,R10931,O2,0.0
201749,O_SENT,2012-01-19 11:26:40.481,2012-01-19 11:26:40.481,2012/01/17 16:29:30.661,50000,R10931,O5,0.0
201749,O_SENT,2012-01-19 11:26:40.481,2012-01-19 11:26:40.481,2012/01/17 16:29:30.661,50000,R10931,O5,0.0
196569,O_SELECTED,2012-01-19 11:39:48.765,2012-01-19 11:39:48.765,2011/12/29 21:32:31.564,12500,R10972,O4,0.0
196569,O_CANCELLED,2012-01-19 11:39:48.765,2012-01-19 11:39:48.765,2011/12/29 21:32:31.564,12500,R10972,O1,0.0
196569,O_CREATED,2012-01-19 11:39:50.230,2012-01-19 11:39:50.230,2011/12/29 21:32:31.564,12500,R10972,O2,0.0
196569,O_SENT,2012-01-19 11:39:50.260,2012-01-19 11:39:50.260,2011/12/29 21:32:31.564,12500,R10972,O5,0.0
196569,O_SENT,2012-01-19 11:39:50.260,2012-01-19 11:39:50.260,2011/12/29 21:32:31.564,12500,R10972,O5,0.0
202128,O_SELECTED,2012-01-19 11:43:36.808,2012-01-19 11:43:36.808,2012/01/18 20:46:41.220,15000,R11202,O4,0.0
202128,O_CREATED,2012-01-19 11:43:38.224,2012-01-19 11:43:38.224,2012/01/18 20:46:41.220,15000,R11202,O2,0.0
202128,O_SENT,2012-01-19 11:43:38.259,2012-01-19 11:43:38.259,2012/01/18 20:46:41.220,15000,R11202,O5,0.0
202128,O_SENT,2012-01-19 11:43:38.259,2012-01-19 11:43:38.259,2012/01/18 20:46:41.220,15000,R11202,O5,0.0
202211,O_SELECTED,2012-01-19 11:50:31.768,2012-01-19 11:50:31.768,2012/01/19 09:30:15.227,8000,R10909,O4,0.0
202211,O_CREATED,2012-01-19 11:50:32.883,2012-01-19 11:50:32.883,2012/01/19 09:30:15.227,8000,R10909,O2,0.0
202211,O_SENT,2012-01-19 11:50:32.912,2012-01-19 11:50:32.912,2012/01/19 09:30:15.227,8000,R10909,O5,0.0
202211,O_SENT,2012-01-19 11:50:32.912,2012-01-19 11:50:32.912,2012/01/19 09:30:15.227,8000,R10909,O5,0.0
197545,O_DECLINED,2012-01-19 11:52:43.532,2012-01-19 11:52:43.532,2012/01/03 14:19:12.728,50000,R10972,O3,0.0
202211,O_CANCELLED,2012-01-19 11:53:17.021,2012-01-19 11:53:17.021,2012/01/19 09:30:15.227,8000,R10909,O1,0.0
202211,O_SELECTED,2012-01-19 11:53:17.021,2012-01-19 11:53:17.021,2012/01/19 09:30:15.227,8000,R10909,O4,0.0
202211,O_CREATED,2012-01-19 11:53:18.097,2012-01-19 11:53:18.097,2012/01/19 09:30:15.227,8000,R10909,O2,0.0
202211,O_SENT,2012-01-19 11:53:18.119,2012-01-19 11:53:18.119,2012/01/19 09:30:15.227,8000,R10909,O5,0.0
202211,O_SENT,2012-01-19 11:53:18.119,2012-01-19 11:53:18.119,2012/01/19 09:30:15.227,8000,R10909,O5,0.0
198161,O_ACCEPTED,2012-01-19 12:02:30.204,2012-01-19 12:02:30.204,2012/01/04 23:51:59.375,17000,R10138,O0,0.0
